,TR36129|c0_g1_i1,GO:0051553,2-oxoglutarate and fe -dependent oxygenase superfamily protein isoform 2,,,,,
,TR36129|c0_g1_i1,GO:0043169,2-oxoglutarate and fe -dependent oxygenase superfamily protein isoform 2,,,,,
,TR36142|c3_g1_i2,GO:0003824,ring u-box domain-containing isoform 1,,,,,
,TR36142|c3_g1_i2,GO:0046914,ring u-box domain-containing isoform 1,,,,,
,TR36160|c3_g1_i3,GO:0009528,uncharacterized protein loc103964541,,,,,
,TR36174|c1_g1_i4,GO:0019538,serine carboxypeptidase s10 family protein,,,,,
,TR36174|c1_g1_i4,GO:0004180,serine carboxypeptidase s10 family protein,,,,,
,TR36175|c3_g2_i1,GO:0044710,alpha-humulene 10-hydroxylase-like,,,,,
,TR36175|c3_g2_i1,GO:0046914,alpha-humulene 10-hydroxylase-like,,,,,
,TR36175|c3_g2_i1,GO:0016491,alpha-humulene 10-hydroxylase-like,,,,,
,TR36175|c3_g2_i1,GO:0046906,alpha-humulene 10-hydroxylase-like,,,,,
,TR36206|c3_g1_i7,GO:0046872,(-)-germacrene d synthase,,,,,
,TR36206|c3_g1_i7,GO:0010334,(-)-germacrene d synthase,,,,,
,TR36206|c3_g1_i7,GO:0006721,(-)-germacrene d synthase,,,,,
,TR36206|c3_g1_i7,GO:0044424,(-)-germacrene d synthase,,,,,
,TR36226|c5_g1_i3,GO:0044464,constans-1,,,,,
,TR36226|c5_g1_i3,GO:0046914,constans-1,,,,,
,TR36249|c5_g1_i3,GO:0046914,protein binding,,,,,
,TR36268|c1_g1_i3,GO:0032550,signal recognition particle receptor subunit alpha-like protein,,,,,
,TR36268|c1_g1_i3,GO:0017111,signal recognition particle receptor subunit alpha-like protein,,,,,
,TR36268|c1_g1_i3,GO:0043021,signal recognition particle receptor subunit alpha-like protein,,,,,
,TR36268|c1_g1_i3,GO:0043231,signal recognition particle receptor subunit alpha-like protein,,,,,
,TR36268|c1_g1_i3,GO:0016192,signal recognition particle receptor subunit alpha-like protein,,,,,
,TR36268|c1_g1_i3,GO:0043234,signal recognition particle receptor subunit alpha-like protein,,,,,
,TR36268|c1_g1_i3,GO:0009154,signal recognition particle receptor subunit alpha-like protein,,,,,
,TR36268|c1_g1_i3,GO:0006613,signal recognition particle receptor subunit alpha-like protein,,,,,
,TR36279|c6_g1_i3,GO:0006351,uncharacterized protein loc103322565 isoform x4,,,,,
,TR36279|c6_g1_i3,GO:0006779,uncharacterized protein loc103322565 isoform x4,,,,,
,TR36279|c6_g1_i3,GO:0006007,uncharacterized protein loc103322565 isoform x4,,,,,
,TR36279|c6_g1_i3,GO:0006090,uncharacterized protein loc103322565 isoform x4,,,,,
,TR36279|c6_g1_i3,GO:0009617,uncharacterized protein loc103322565 isoform x4,,,,,
,TR36279|c6_g1_i3,GO:0009767,uncharacterized protein loc103322565 isoform x4,,,,,
,TR36279|c6_g1_i3,GO:0009668,uncharacterized protein loc103322565 isoform x4,,,,,
,TR36279|c6_g1_i3,GO:0003676,uncharacterized protein loc103322565 isoform x4,,,,,
,TR36279|c6_g1_i3,GO:0009532,uncharacterized protein loc103322565 isoform x4,,,,,
,TR36279|c6_g1_i3,GO:0009658,uncharacterized protein loc103322565 isoform x4,,,,,
,TR36279|c6_g1_i3,GO:0030529,uncharacterized protein loc103322565 isoform x4,,,,,
,TR36279|c6_g1_i3,GO:0042254,uncharacterized protein loc103322565 isoform x4,,,,,
,TR36281|c9_g1_i3,GO:0006605,serinc-domain containing serine and sphingolipid biosynthesis protein isoform 1,,,,,
,TR36285|c0_g2_i5,GO:0034285,phloem protein 2-a13,,,,,
,TR36285|c0_g2_i5,GO:0005488,phloem protein 2-a13,,,,,
,TR36285|c0_g2_i5,GO:0009746,phloem protein 2-a13,,,,,
AUTOFA,TR36310|c2_g2_i1,GO:0010506,ribonuclease 2,,,,,
,TR36310|c2_g2_i1,GO:0050896,ribonuclease 2,,,,,
,TR36310|c2_g2_i1,GO:0043231,ribonuclease 2,,,,,
,TR36310|c2_g2_i1,GO:0003676,ribonuclease 2,,,,,
,TR36310|c2_g2_i1,GO:0090501,ribonuclease 2,,,,,
,TR36310|c2_g2_i1,GO:0016892,ribonuclease 2,,,,,
,TR36310|c2_g2_i1,GO:0016072,ribonuclease 2,,,,,
,TR36317|c1_g2_i3,GO:0044710,isoflavone 2 -hydroxylase-like isoform x1,,,,,
,TR36317|c1_g2_i3,GO:0046914,isoflavone 2 -hydroxylase-like isoform x1,,,,,
,"TR38957|c1_g2_i6, TR36317|c1_g2_i3, TR36317|c1_g2_i4, TR38836|c2_g1_i1, TR30691|c0_g1_i1, TR38132|c1_g1_i2, TR37067|c9_g1_i4, TR37667|c7_g1_i1, TR29474|c0_g1_i1, TR29765|c0_g1_i1, TR35927|c0_g1_i2, TR23915|c0_g1_i1, TR33168|c12_g1_i2, TR36927|c0_g1_i1, TR37976|c3_g2_i5, TR32393|c0_g1_i3, TR28525|c0_g1_i1, TR36811|c0_g2_i3, TR37085|c3_g1_i3, TR36175|c3_g2_i1, TR26611|c0_g1_i1, TR27571|c0_g2_i1, TR27615|c0_g1_i1, TR26368|c0_g1_i2, TR2785|c0_g2_i1, TR25218|c0_g1_i1, TR26889|c0_g1_i1, TR27955|c0_g1_i1, TR35567|c5_g3_i3, TR34810|c1_g1_i1, TR31280|c0_g2_i3, TR37939|c7_g1_i4, TR37370|c2_g1_i2, TR26215|c0_g1_i1, TR39689|c0_g3_i7, TR37233|c0_g1_i5, TR28414|c0_g1_i1",GO:0016491,isoflavone 2 -hydroxylase-like isoform x1,,,,,
,TR36317|c1_g2_i3,GO:0046906,isoflavone 2 -hydroxylase-like isoform x1,,,,,
,TR36317|c1_g2_i4,GO:0044710,isoflavone 2 -hydroxylase-like isoform x1,,,,,
,TR36317|c1_g2_i4,GO:0046914,isoflavone 2 -hydroxylase-like isoform x1,,,,,
,TR36317|c1_g2_i4,GO:0016491,isoflavone 2 -hydroxylase-like isoform x1,,,,,
,TR36317|c1_g2_i4,GO:0046906,isoflavone 2 -hydroxylase-like isoform x1,,,,,
,TR36361|c6_g3_i3,GO:0032550,isoform 1,,,,,
,TR36361|c6_g3_i3,GO:0035556,isoform 1,,,,,
,TR36361|c6_g3_i3,GO:0032147,isoform 1,,,,,
,TR36361|c6_g3_i3,GO:0004702,isoform 1,,,,,
,TR36367|c2_g2_i5,GO:0044710,short-chain dehydrogenase reductase family protein,,,,,
,TR36367|c2_g2_i5,GO:0003824,short-chain dehydrogenase reductase family protein,,,,,
,TR36373|c0_g1_i2,GO:0046914,ring u-box superfamily protein,,,,,
,TR36373|c0_g1_i2,GO:0044444,ring u-box superfamily protein,,,,,
,TR36373|c0_g1_i2,GO:0006787,ring u-box superfamily protein,,,,,
,TR36445|c0_g1_i1,GO:0009536,spermatogenesis-associated protein 20 isoform 2,,,,,
Estrés,TR36448|c0_g1_i1,GO:0046914,e3 ubiquitin-protein ligase keg-like,,,,,
Endoge,TR36448|c0_g1_i1,GO:0032550,e3 ubiquitin-protein ligase keg-like,,,,,
,TR36448|c0_g1_i1,GO:0005515,e3 ubiquitin-protein ligase keg-like,,,,,
,TR36448|c0_g1_i1,GO:0040007,e3 ubiquitin-protein ligase keg-like,,,,,
,TR36448|c0_g1_i1,GO:0004672,e3 ubiquitin-protein ligase keg-like,,,,,
,TR36448|c0_g1_i1,GO:0009787,e3 ubiquitin-protein ligase keg-like,,,,,
,TR36448|c0_g1_i1,GO:0006796,e3 ubiquitin-protein ligase keg-like,,,,,
,TR36448|c0_g1_i1,GO:1902582,e3 ubiquitin-protein ligase keg-like,,,,,
,TR36448|c0_g1_i1,GO:0006402,e3 ubiquitin-protein ligase keg-like,,,,,
,TR36448|c0_g1_i1,GO:0005768,e3 ubiquitin-protein ligase keg-like,,,,,
,TR36448|c0_g1_i1,GO:0032446,e3 ubiquitin-protein ligase keg-like,,,,,
,TR36448|c0_g1_i1,GO:0006950,e3 ubiquitin-protein ligase keg-like,,,,,
,TR36448|c0_g1_i1,GO:0046903,e3 ubiquitin-protein ligase keg-like,,,,,
,TR36468|c9_g1_i1,GO:0048037,hipl1 protein isoform x1,,,,,
,TR36468|c9_g1_i1,GO:0044238,hipl1 protein isoform x1,,,,,
,TR36468|c9_g1_i1,GO:0016614,hipl1 protein isoform x1,,,,,
,TR36468|c9_g1_i1,GO:0044710,hipl1 protein isoform x1,,,,,
,TR36485|c9_g1_i1,GO:0008152,s-adenosyl-l-methionine-dependent methyltransferases superfamily protein isoform 1,,,,,
,TR36485|c9_g1_i1,GO:0016741,s-adenosyl-l-methionine-dependent methyltransferases superfamily protein isoform 1,,,,,
,TR36500|c1_g1_i1,GO:0015928,alpha-l-fucosidase 1-like,,,,,
,TR36500|c1_g1_i1,GO:0044238,alpha-l-fucosidase 1-like,,,,,
,TR36509|c1_g1_i10,GO:0046527,starch synthase v precursor,,,,,
,TR36509|c1_g1_i10,GO:0004376,starch synthase v precursor,,,,,
,TR36509|c1_g1_i10,GO:0070085,starch synthase v precursor,,,,,
,TR36509|c1_g1_i10,GO:0000009,starch synthase v precursor,,,,,
,TR36512|c3_g1_i1,GO:0044710,catalytic subunit of aromatic ring-opening dioxygenase family isoform 1,,,,,
,TR36512|c3_g1_i1,GO:0044237,catalytic subunit of aromatic ring-opening dioxygenase family isoform 1,,,,,
,TR36512|c3_g1_i1,GO:0016491,catalytic subunit of aromatic ring-opening dioxygenase family isoform 1,,,,,
,TR36512|c3_g1_i1,GO:0005506,catalytic subunit of aromatic ring-opening dioxygenase family isoform 1,,,,,
,TR36515|c10_g1_i1,GO:0006796,serine threonine-protein kinase pepkr2,,,,,
,TR36515|c10_g1_i1,GO:0006464,serine threonine-protein kinase pepkr2,,,,,
,TR36515|c10_g1_i1,GO:0004672,serine threonine-protein kinase pepkr2,,,,,
,TR36515|c10_g1_i1,GO:0032550,serine threonine-protein kinase pepkr2,,,,,
,TR36522|c0_g1_i10,GO:0032550,long-chain acyl- synthetase 7 isoform 1,,,,,
,TR36522|c0_g1_i10,GO:0006996,long-chain acyl- synthetase 7 isoform 1,,,,,
,TR36522|c0_g1_i10,GO:0016070,long-chain acyl- synthetase 7 isoform 1,,,,,
,TR36522|c0_g1_i10,GO:0007049,long-chain acyl- synthetase 7 isoform 1,,,,,
,TR36522|c0_g1_i10,GO:0009062,long-chain acyl- synthetase 7 isoform 1,,,,,
,TR36522|c0_g1_i10,GO:0015645,long-chain acyl- synthetase 7 isoform 1,,,,,
,TR36522|c0_g1_i10,GO:0042579,long-chain acyl- synthetase 7 isoform 1,,,,,
,TR36522|c0_g1_i10,GO:0009608,long-chain acyl- synthetase 7 isoform 1,,,,,
,TR36532|c3_g1_i3,GO:0007166,g-protein coupled receptor 1-like,,,,,
,TR36532|c3_g1_i3,GO:0043231,g-protein coupled receptor 1-like,,,,,
,TR36532|c3_g1_i3,GO:0006558,g-protein coupled receptor 1-like,,,,,
Endoge,TR36532|c3_g1_i3,GO:0010919,g-protein coupled receptor 1-like,,,,,
,TR36532|c3_g1_i3,GO:0009787,g-protein coupled receptor 1-like,,,,,
,TR36532|c3_g1_i3,GO:0006570,g-protein coupled receptor 1-like,,,,,
,TR36532|c3_g1_i3,GO:0009937,g-protein coupled receptor 1-like,,,,,
,TR36532|c3_g1_i3,GO:0010863,g-protein coupled receptor 1-like,,,,,
,TR36532|c3_g1_i3,GO:0043401,g-protein coupled receptor 1-like,,,,,
,TR36532|c3_g1_i3,GO:0090567,g-protein coupled receptor 1-like,,,,,
,TR36532|c3_g1_i3,GO:0044425,g-protein coupled receptor 1-like,,,,,
,TR36532|c3_g1_i3,GO:0009637,g-protein coupled receptor 1-like,,,,,
,TR36532|c3_g1_i3,GO:0031090,g-protein coupled receptor 1-like,,,,,
,TR36532|c3_g1_i3,GO:0030522,g-protein coupled receptor 1-like,,,,,
,TR36532|c3_g1_i3,GO:0004888,g-protein coupled receptor 1-like,,,,,
,TR36532|c3_g1_i3,GO:0007049,g-protein coupled receptor 1-like,,,,,
,TR36557|c1_g2_i2,GO:0006563,o-acetylserine lyase family protein,,,,,
,TR36557|c1_g2_i2,GO:0000097,o-acetylserine lyase family protein,,,,,
,TR36557|c1_g2_i2,GO:0016835,o-acetylserine lyase family protein,,,,,
,TR36569|c1_g3_i10,GO:0044710,flavin-containing monooxygenase fmo gs-ox-like 3,,,,,
,TR36569|c1_g3_i10,GO:0016709,flavin-containing monooxygenase fmo gs-ox-like 3,,,,,
,TR36569|c1_g3_i10,GO:0046914,flavin-containing monooxygenase fmo gs-ox-like 3,,,,,
,TR36569|c1_g3_i10,GO:0000166,flavin-containing monooxygenase fmo gs-ox-like 3,,,,,
,TR36570|c0_g1_i1,GO:0044425,organic cation carnitine transporter 3,,,,,
,TR36570|c0_g1_i1,GO:0044763,organic cation carnitine transporter 3,,,,,
,TR36570|c0_g1_i1,GO:0005215,organic cation carnitine transporter 3,,,,,
,TR36582|c0_g1_i4,GO:0044710,serine-threonine protein plant-,,,,,
,TR36582|c0_g1_i4,GO:0016628,serine-threonine protein plant-,,,,,
,TR36582|c0_g1_i4,GO:0016772,serine-threonine protein plant-,,,,,
,TR36582|c0_g1_i4,GO:0006796,serine-threonine protein plant-,,,,,
Endoge,TR36630|c1_g2_i3,GO:0005488,dna binding,,,,,
,TR36630|c1_g2_i3,GO:0009851,dna binding,,,,,
,TR36630|c1_g2_i3,GO:0019222,dna binding,,,,,
,TR36630|c1_g2_i3,GO:0009628,dna binding,,,,,
,TR36630|c1_g2_i3,GO:0044699,dna binding,,,,,
,TR36630|c1_g2_i3,GO:0001101,dna binding,,,,,
,TR36630|c1_g2_i3,GO:0009725,dna binding,,,,,
,TR36630|c1_g2_i3,GO:0050794,dna binding,,,,,
,TR36658|c1_g2_i1,GO:0008289,pleckstrin and lipid-binding start domains-containing protein isoform 1,,,,,
,TR36658|c1_g2_i1,GO:0016020,pleckstrin and lipid-binding start domains-containing protein isoform 1,,,,,
,TR36661|c0_g1_i1,GO:0044710,xanthine dehydrogenase 1 isoform 1,,,,,
,TR36661|c0_g1_i1,GO:0046914,xanthine dehydrogenase 1 isoform 1,,,,,
,TR36661|c0_g1_i1,GO:0016727,xanthine dehydrogenase 1 isoform 1,,,,,
,TR36661|c0_g1_i1,GO:0051536,xanthine dehydrogenase 1 isoform 1,,,,,
,TR36661|c0_g1_i1,GO:0000166,xanthine dehydrogenase 1 isoform 1,,,,,
,TR36661|c0_g1_i1,GO:0016616,xanthine dehydrogenase 1 isoform 1,,,,,
,TR36668|c0_g1_i1,GO:0043231,cellulose synthase family protein,,,,,
,TR36668|c0_g1_i1,GO:0016759,cellulose synthase family protein,,,,,
,TR36668|c0_g1_i1,GO:0030243,cellulose synthase family protein,,,,,
,TR36668|c0_g1_i1,GO:0044425,cellulose synthase family protein,,,,,
,TR36668|c0_g1_i1,GO:0031090,cellulose synthase family protein,,,,,
,TR36668|c0_g1_i1,GO:0009072,cellulose synthase family protein,,,,,
,TR36682|c2_g1_i2,GO:0043231,graves disease carrier protein,,,,,
,TR36682|c2_g1_i2,GO:0044763,graves disease carrier protein,,,,,
,TR36682|c2_g1_i2,GO:0019866,graves disease carrier protein,,,,,
,TR36682|c2_g1_i2,GO:0008514,graves disease carrier protein,,,,,
,TR36682|c2_g1_i2,GO:0044425,graves disease carrier protein,,,,,
,TR36682|c2_g1_i2,GO:0015880,graves disease carrier protein,,,,,
,TR36699|c4_g1_i2,GO:0016758,udp-glucoronosyl udp-glucosyl transferase family protein,,,,,
,TR36711|c3_g1_i2,GO:0004673,phytochrome b isoform 2,,,,,
,TR36711|c3_g1_i2,GO:0035556,phytochrome b isoform 2,,,,,
,TR36711|c3_g1_i2,GO:0034645,phytochrome b isoform 2,,,,,
,TR36711|c3_g1_i2,GO:0010468,phytochrome b isoform 2,,,,,
,TR36711|c3_g1_i2,GO:0007602,phytochrome b isoform 2,,,,,
,TR36711|c3_g1_i2,GO:0006464,phytochrome b isoform 2,,,,,
,TR36711|c3_g1_i2,GO:0046983,phytochrome b isoform 2,,,,,
,TR36711|c3_g1_i2,GO:0038023,phytochrome b isoform 2,,,,,
,TR36722|c1_g1_i6,GO:0043169,phosphate chloroplastic-like,,,,,
,TR36722|c1_g1_i6,GO:0006796,phosphate chloroplastic-like,,,,,
,TR36722|c1_g1_i6,GO:0032787,phosphate chloroplastic-like,,,,,
,TR36722|c1_g1_i6,GO:0009532,phosphate chloroplastic-like,,,,,
,TR36722|c1_g1_i6,GO:0032550,phosphate chloroplastic-like,,,,,
,TR36722|c1_g1_i6,GO:0016781,phosphate chloroplastic-like,,,,,
,TR36723|c1_g1_i1,GO:0016758,abscisate beta-glucosyltransferase-like,,,,,
,TR36745|c1_g1_i2,GO:0044710,lysine-ketoglutarate reductase saccharopine dehydrogenase bifunctional enzyme,,,,,
,TR36745|c1_g1_i2,GO:0004753,lysine-ketoglutarate reductase saccharopine dehydrogenase bifunctional enzyme,,,,,
,TR36751|c7_g1_i3,GO:0044425,probable purine permease 11 isoform x2,,,,,
,TR36758|c1_g1_i1,GO:0016757,anthocyanidin 3-o-glucosyltransferase 2-like,,,,,
Estrés,TR36786|c7_g2_i2,GO:0043231,glucan endo- -beta-glucosidase,,,,,
Endoge,TR36786|c7_g2_i2,GO:0044238,glucan endo- -beta-glucosidase,,,,,
,TR36786|c7_g2_i2,GO:0030312,glucan endo- -beta-glucosidase,,,,,
,TR36786|c7_g2_i2,GO:0006605,glucan endo- -beta-glucosidase,,,,,
,TR36786|c7_g2_i2,GO:0009755,glucan endo- -beta-glucosidase,,,,,
,TR36786|c7_g2_i2,GO:0043067,glucan endo- -beta-glucosidase,,,,,
,TR36786|c7_g2_i2,GO:0008422,glucan endo- -beta-glucosidase,,,,,
,TR36786|c7_g2_i2,GO:0006950,glucan endo- -beta-glucosidase,,,,,
,TR36786|c7_g2_i2,GO:0031225,glucan endo- -beta-glucosidase,,,,,
,TR36794|c3_g1_i2,GO:0044425,dmt(drug metabolite transporter) superfamily permease,,,,,
,TR36794|c3_g1_i2,GO:0042170,dmt(drug metabolite transporter) superfamily permease,,,,,
,TR36798|c0_g2_i8,GO:0006796,cysteine-rich receptor-like protein kinase 10,,,,,
,TR36798|c0_g2_i8,GO:0004672,cysteine-rich receptor-like protein kinase 10,,,,,
,TR36811|c0_g2_i3,GO:0044710,cytochrome p450 98a2,,,,,
,TR36811|c0_g2_i3,GO:0046914,cytochrome p450 98a2,,,,,
,TR36811|c0_g2_i3,GO:0016491,cytochrome p450 98a2,,,,,
,TR36811|c0_g2_i3,GO:0046906,cytochrome p450 98a2,,,,,
,TR36819|c5_g1_i7,GO:0046872,calcium-binding ef-hand family protein isoform 3,,,,,
,TR36841|c4_g8_i3,GO:0036094,probable lrr receptor-like serine threonine-protein kinase at3g47570-like,,,,,
,TR36841|c4_g8_i3,GO:0004672,probable lrr receptor-like serine threonine-protein kinase at3g47570-like,,,,,
,TR36841|c4_g8_i3,GO:0044237,probable lrr receptor-like serine threonine-protein kinase at3g47570-like,,,,,
,TR36841|c4_g8_i3,GO:1901363,probable lrr receptor-like serine threonine-protein kinase at3g47570-like,,,,,
,TR36841|c4_g8_i3,GO:0097159,probable lrr receptor-like serine threonine-protein kinase at3g47570-like,,,,,
,TR36845|c4_g1_i1,GO:0032550,receptor protein kinase clavata1,,,,,
,TR36845|c4_g1_i1,GO:0035556,receptor protein kinase clavata1,,,,,
,TR36845|c4_g1_i1,GO:0044710,receptor protein kinase clavata1,,,,,
,TR36845|c4_g1_i1,GO:0032147,receptor protein kinase clavata1,,,,,
,TR36845|c4_g1_i1,GO:0016628,receptor protein kinase clavata1,,,,,
,TR36845|c4_g1_i1,GO:0044425,receptor protein kinase clavata1,,,,,
,TR36845|c4_g1_i1,GO:0004702,receptor protein kinase clavata1,,,,,
Estrés,TR36848|c0_g2_i1,GO:0043169,alpha-glucan water chloroplast,,,,,
,TR36848|c0_g2_i1,GO:0032550,alpha-glucan water chloroplast,,,,,
,TR36848|c0_g2_i1,GO:0006468,alpha-glucan water chloroplast,,,,,
,TR36848|c0_g2_i1,GO:0005982,alpha-glucan water chloroplast,,,,,
,TR36848|c0_g2_i1,GO:0004672,alpha-glucan water chloroplast,,,,,
,TR36848|c0_g2_i1,GO:0009532,alpha-glucan water chloroplast,,,,,
,TR36848|c0_g2_i1,GO:0009409,alpha-glucan water chloroplast,,,,,
,TR36848|c0_g2_i1,GO:0048511,alpha-glucan water chloroplast,,,,,
,TR36848|c0_g2_i1,GO:0009526,alpha-glucan water chloroplast,,,,,
Endoge,TR36888|c1_g2_i4,GO:0043231,auxin response,,,,,
,TR36888|c1_g2_i4,GO:0003676,auxin response,,,,,
,TR36888|c1_g2_i4,GO:0034645,auxin response,,,,,
,TR36888|c1_g2_i4,GO:0010468,auxin response,,,,,
,TR36888|c1_g2_i4,GO:0009755,auxin response,,,,,
,TR36888|c1_g2_i4,GO:0005515,auxin response,,,,,
,TR36903|c10_g1_i1,GO:0016798,glucan endo- -beta-glucosidase 5-like,,,,,
,TR36903|c10_g1_i1,GO:0044238,glucan endo- -beta-glucosidase 5-like,,,,,
,TR36908|c2_g1_i2,GO:0016772,probable serine threonine-protein kinase at1g18390 isoform x1,,,,,
,TR36920|c8_g4_i2,GO:0051234,abc transporter family protein,,,,,
,TR36920|c8_g4_i2,GO:0032550,abc transporter family protein,,,,,
,TR36920|c8_g4_i2,GO:0017111,abc transporter family protein,,,,,
,TR36920|c8_g4_i2,GO:0006486,abc transporter family protein,,,,,
,TR36920|c8_g4_i2,GO:0044425,abc transporter family protein,,,,,
,TR36920|c8_g4_i2,GO:0031090,abc transporter family protein,,,,,
,TR36920|c8_g4_i2,GO:0009154,abc transporter family protein,,,,,
,TR36927|c0_g1_i1,GO:0044710,allene oxide synthase,,,,,
,TR36927|c0_g1_i1,GO:0046914,allene oxide synthase,,,,,
,TR36927|c0_g1_i1,GO:0016491,allene oxide synthase,,,,,
,TR36927|c0_g1_i1,GO:0016836,allene oxide synthase,,,,,
,TR36927|c0_g1_i1,GO:0046906,allene oxide synthase,,,,,
,TR36957|c2_g1_i2,GO:0005911,hypersensitive-induced response protein 2,,,,,
,TR36957|c2_g1_i2,GO:0019901,hypersensitive-induced response protein 2,,,,,
,TR36957|c2_g1_i2,GO:0031090,hypersensitive-induced response protein 2,,,,,
,TR36957|c2_g1_i2,GO:0009536,hypersensitive-induced response protein 2,,,,,
,"TR31376|c3_g1_i2, TR26655|c0_g1_i1, TR29463|c1_g2_i1, TR36963|c0_g1_i1, TR20177|c1_g1_i1",GO:0010466,alpha amylase subtilisin partial,,,,,
,"TR31376|c3_g1_i2, TR26655|c0_g1_i1, TR29463|c1_g2_i1, TR36963|c0_g1_i1, TR20177|c1_g1_i1",GO:0061135,alpha amylase subtilisin partial,,,,,
,TR36978|c4_g4_i8,GO:0003676,at hook motif dna-binding family protein isoform 1,,,,,
,TR36980|c1_g1_i1,GO:0044238,probable glucan -beta-glucosidase a,,,,,
,TR36980|c1_g1_i1,GO:0016798,probable glucan -beta-glucosidase a,,,,,
,TR36980|c1_g1_i1,GO:0003779,probable glucan -beta-glucosidase a,,,,,
,TR36982|c0_g1_i2,GO:0004713,serine-threonine protein plant-,,,,,
,TR36982|c0_g1_i2,GO:0006468,serine-threonine protein plant-,,,,,
,TR36982|c0_g1_i2,GO:0032550,serine-threonine protein plant-,,,,,
,TR37001|c0_g2_i5,GO:0044042,probable xyloglucan endotransglucosylase hydrolase protein 23-like,,,,,
,TR37001|c0_g2_i5,GO:0071555,probable xyloglucan endotransglucosylase hydrolase protein 23-like,,,,,
,TR37001|c0_g2_i5,GO:0016798,probable xyloglucan endotransglucosylase hydrolase protein 23-like,,,,,
,TR37001|c0_g2_i5,GO:0048364,probable xyloglucan endotransglucosylase hydrolase protein 23-like,,,,,
,TR37001|c0_g2_i5,GO:0046527,probable xyloglucan endotransglucosylase hydrolase protein 23-like,,,,,
,TR37001|c0_g2_i5,GO:0005576,probable xyloglucan endotransglucosylase hydrolase protein 23-like,,,,,
,TR37001|c0_g2_i5,GO:0030312,probable xyloglucan endotransglucosylase hydrolase protein 23-like,,,,,
,TR37009|c7_g2_i1,GO:0044238,probable ubiquitin-conjugating enzyme e2 24,,,,,
,TR37009|c7_g2_i1,GO:0044763,probable ubiquitin-conjugating enzyme e2 24,,,,,
,TR37009|c7_g2_i1,GO:0044260,probable ubiquitin-conjugating enzyme e2 24,,,,,
,TR37009|c7_g2_i1,GO:0097159,probable ubiquitin-conjugating enzyme e2 24,,,,,
,TR37009|c7_g2_i1,GO:0033554,probable ubiquitin-conjugating enzyme e2 24,,,,,
,TR37009|c7_g2_i1,GO:0016874,probable ubiquitin-conjugating enzyme e2 24,,,,,
,TR37009|c7_g2_i1,GO:1901363,probable ubiquitin-conjugating enzyme e2 24,,,,,
,TR37009|c7_g2_i1,GO:0036094,probable ubiquitin-conjugating enzyme e2 24,,,,,
,TR37046|c1_g1_i2,GO:0016798,hydrolyzing o-glycosyl,,,,,
,TR37046|c1_g1_i2,GO:0044238,hydrolyzing o-glycosyl,,,,,
,TR37057|c1_g1_i1,GO:0046488,phosphatidylinositol-4-phosphate 5-kinase 1,,,,,
,TR37057|c1_g1_i1,GO:0016307,phosphatidylinositol-4-phosphate 5-kinase 1,,,,,
,TR37057|c1_g1_i1,GO:0032550,phosphatidylinositol-4-phosphate 5-kinase 1,,,,,
,TR37067|c9_g1_i4,GO:0044710,secologanin synthase,,,,,
,TR37067|c9_g1_i4,GO:0046914,secologanin synthase,,,,,
,TR37067|c9_g1_i4,GO:0016491,secologanin synthase,,,,,
,TR37067|c9_g1_i4,GO:0046906,secologanin synthase,,,,,
,TR37077|c0_g2_i2,GO:0046872,cytochrome p450 76c1-like,,,,,
,TR37077|c0_g2_i2,GO:0016491,cytochrome p450 76c1-like,,,,,
Bio/MS,TR37085|c3_g1_i3,GO:0043169,peroxidase 42 precursor family protein,,,,,
MET/2,TR37085|c3_g1_i3,GO:0000097,peroxidase 42 precursor family protein,,,,,
,TR37085|c3_g1_i3,GO:0046906,peroxidase 42 precursor family protein,,,,,
Estrés,TR37085|c3_g1_i3,GO:0006970,peroxidase 42 precursor family protein,,,,,
,TR37085|c3_g1_i3,GO:0006873,peroxidase 42 precursor family protein,,,,,
,TR37085|c3_g1_i3,GO:0019758,peroxidase 42 precursor family protein,,,,,
,TR37085|c3_g1_i3,GO:0042743,peroxidase 42 precursor family protein,,,,,
,TR37085|c3_g1_i3,GO:0016209,peroxidase 42 precursor family protein,,,,,
,TR37085|c3_g1_i3,GO:0003824,peroxidase 42 precursor family protein,,,,,
,TR37085|c3_g1_i3,GO:0030001,peroxidase 42 precursor family protein,,,,,
,TR37085|c3_g1_i3,GO:0042044,peroxidase 42 precursor family protein,,,,,
,TR37085|c3_g1_i3,GO:0009746,peroxidase 42 precursor family protein,,,,,
,TR37095|c7_g1_i5,GO:0006464,cysteine-rich receptor-like protein kinase 10 isoform x1,,,,,
,TR37095|c7_g1_i5,GO:0004672,cysteine-rich receptor-like protein kinase 10 isoform x1,,,,,
,TR37095|c7_g1_i5,GO:0032550,cysteine-rich receptor-like protein kinase 10 isoform x1,,,,,
,TR37097|c4_g1_i1,GO:0043231,glycine dehydrogenase,,,,,
,TR37097|c4_g1_i1,GO:0043168,glycine dehydrogenase,,,,,
,TR37097|c4_g1_i1,GO:0016642,glycine dehydrogenase,,,,,
,TR37097|c4_g1_i1,GO:0006544,glycine dehydrogenase,,,,,
,TR37114|c5_g1_i3,GO:0016405,amp dependent,,,,,
,TR37126|c2_g3_i7,GO:0006796,kinase family protein,,,,,
,TR37126|c2_g3_i7,GO:0006464,kinase family protein,,,,,
,TR37126|c2_g3_i7,GO:0004672,kinase family protein,,,,,
